,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0043068,GO:0043068,positive regulation of programmed cell death,472,-0.345758809534979,-1.67662098432993,6.21725531571796e-07,0.000107814521592568,8.45392735189885e-05,2949,tags=25%, list=14%, signal=22%,ENSG00000177119/ENSG00000164938/ENSG00000129465/ENSG00000132170/ENSG00000169372/ENSG00000150459/ENSG00000135116/ENSG00000145147/ENSG00000063176/ENSG00000163220/ENSG00000173848/ENSG00000142178/ENSG00000171867/ENSG00000137154/ENSG00000068001/ENSG00000171863/ENSG00000081320/ENSG00000145779/ENSG00000172819/ENSG00000154803/ENSG00000143878/ENSG00000163874/ENSG00000168036/ENSG00000067182/ENSG00000104081/ENSG00000169495/ENSG00000157600/ENSG00000135744/ENSG00000028137/ENSG00000111424/ENSG00000119922/ENSG00000103490/ENSG00000128272/ENSG00000105928/ENSG00000179021/ENSG00000116717/ENSG00000153246/ENSG00000152192/ENSG00000164120/ENSG00000111653/ENSG00000006747/ENSG00000100079/ENSG00000087245/ENSG00000163083/ENSG00000151748/ENSG00000135046/ENSG00000184254/ENSG00000035664/ENSG00000128918/ENSG00000109062/ENSG00000105327/ENSG00000141378/ENSG00000164543/ENSG00000150457/ENSG00000198959/ENSG00000175197/ENSG00000188215/ENSG00000113916/ENSG00000147889/ENSG00000068745/ENSG00000265972/ENSG00000145335/ENSG00000197081/ENSG00000100097/ENSG00000164532/ENSG00000138794/ENSG00000140968/ENSG00000101955/ENSG00000167004/ENSG00000108691/ENSG00000198121/ENSG00000064012/ENSG00000135047/ENSG00000015475/ENSG00000162772/ENSG00000232810/ENSG00000064300/ENSG00000109861/ENSG00000104228/ENSG00000161011/ENSG00000129514/ENSG00000085741/ENSG00000135916/ENSG00000164251/ENSG00000109906/ENSG00000227507/ENSG00000174307/ENSG00000148677/ENSG00000171791/ENSG00000165025/ENSG00000103811/ENSG00000177595/ENSG00000114023/ENSG00000145423/ENSG00000174807/ENSG00000120149/ENSG00000104332/ENSG00000213949/ENSG00000073282/ENSG00000138080/ENSG00000008196/ENSG00000120885/ENSG00000006327/ENSG00000146674/ENSG00000120889/ENSG00000087088/ENSG00000104689/ENSG00000166033/ENSG00000106031/ENSG00000137203/ENSG00000173535/ENSG00000175592/ENSG00000139318/ENSG00000026103/ENSG00000168918/ENSG00000125378/ENSG00000124762
GO:0031589,GO:0031589,cell-substrate adhesion,323,-0.387202852844785,-1.79960210560085,6.61598098222546e-07,0.000108355066308893,8.49631241927901e-05,3105,tags=31%, list=15%, signal=26%,ENSG00000149084/ENSG00000173376/ENSG00000127603/ENSG00000161638/ENSG00000127990/ENSG00000100106/ENSG00000120156/ENSG00000105855/ENSG00000171132/ENSG00000151388/ENSG00000138069/ENSG00000164171/ENSG00000171557/ENSG00000083457/ENSG00000035403/ENSG00000166452/ENSG00000115221/ENSG00000089159/ENSG00000163466/ENSG00000186716/ENSG00000168036/ENSG00000135218/ENSG00000101311/ENSG00000166923/ENSG00000136286/ENSG00000183943/ENSG00000116962/ENSG00000185043/ENSG00000115414/ENSG00000100034/ENSG00000112715/ENSG00000070759/ENSG00000136114/ENSG00000137809/ENSG00000173801/ENSG00000135862/ENSG00000091986/ENSG00000189058/ENSG00000185624/ENSG00000187244/ENSG00000147044/ENSG00000082781/ENSG00000177076/ENSG00000198759/ENSG00000026508/ENSG00000118523/ENSG00000099250/ENSG00000169242/ENSG00000113916/ENSG00000147889/ENSG00000118137/ENSG00000077522/ENSG00000146904/ENSG00000130402/ENSG00000044524/ENSG00000153208/ENSG00000108821/ENSG00000168542/ENSG00000132669/ENSG00000111846/ENSG00000077942/ENSG00000005884/ENSG00000103241/ENSG00000092445/ENSG00000173156/ENSG00000179218/ENSG00000064042/ENSG00000163975/ENSG00000157227/ENSG00000087077/ENSG00000171791/ENSG00000184349/ENSG00000109072/ENSG00000135404/ENSG00000086548/ENSG00000262406/ENSG00000122861/ENSG00000106366/ENSG00000104332/ENSG00000119547/ENSG00000155760/ENSG00000213949/ENSG00000101384/ENSG00000138080/ENSG00000197747/ENSG00000171564/ENSG00000184371/ENSG00000187678/ENSG00000140945/ENSG00000154096/ENSG00000107742/ENSG00000183087/ENSG00000087303/ENSG00000164946/ENSG00000077943/ENSG00000128052/ENSG00000106541/ENSG00000133110/ENSG00000065618
GO:0048568,GO:0048568,embryonic organ development,393,-0.375174069580106,-1.78453669999084,6.59509660496411e-07,0.000108355066308893,8.49631241927901e-05,2326,tags=24%, list=11%, signal=22%,ENSG00000172819/ENSG00000104881/ENSG00000112655/ENSG00000036054/ENSG00000184058/ENSG00000185551/ENSG00000086598/ENSG00000186716/ENSG00000168036/ENSG00000060718/ENSG00000114315/ENSG00000175899/ENSG00000112715/ENSG00000164930/ENSG00000128272/ENSG00000275410/ENSG00000114378/ENSG00000173917/ENSG00000166823/ENSG00000121039/ENSG00000182742/ENSG00000165891/ENSG00000104313/ENSG00000166145/ENSG00000172809/ENSG00000184254/ENSG00000132932/ENSG00000128918/ENSG00000167642/ENSG00000109062/ENSG00000146648/ENSG00000136630/ENSG00000143570/ENSG00000169242/ENSG00000066468/ENSG00000168621/ENSG00000122691/ENSG00000245848/ENSG00000162878/ENSG00000049130/ENSG00000164532/ENSG00000114446/ENSG00000134046/ENSG00000125398/ENSG00000135111/ENSG00000064012/ENSG00000078401/ENSG00000152977/ENSG00000135547/ENSG00000115380/ENSG00000120075/ENSG00000106571/ENSG00000099139/ENSG00000171223/ENSG00000232810/ENSG00000128342/ENSG00000057657/ENSG00000085741/ENSG00000133816/ENSG00000103241/ENSG00000170689/ENSG00000221866/ENSG00000204385/ENSG00000100209/ENSG00000173947/ENSG00000157227/ENSG00000105707/ENSG00000197461/ENSG00000149418/ENSG00000110195/ENSG00000164442/ENSG00000156103/ENSG00000116132/ENSG00000006611/ENSG00000165556/ENSG00000164093/ENSG00000103449/ENSG00000166147/ENSG00000116016/ENSG00000163501/ENSG00000121068/ENSG00000260027/ENSG00000115738/ENSG00000136158/ENSG00000137203/ENSG00000164107/ENSG00000118526/ENSG00000139219/ENSG00000077943/ENSG00000113196/ENSG00000128052/ENSG00000125378/ENSG00000142627/ENSG00000177103/ENSG00000134817/ENSG00000183072
GO:0040017,GO:0040017,positive regulation of locomotion,498,-0.340550509497219,-1.65499106682783,7.01309790194533e-07,0.000111754662783432,8.76288079241647e-05,3016,tags=28%, list=14%, signal=24%,ENSG00000161638/ENSG00000020181/ENSG00000120156/ENSG00000177119/ENSG00000057593/ENSG00000144476/ENSG00000168758/ENSG00000138795/ENSG00000185033/ENSG00000132698/ENSG00000145147/ENSG00000100219/ENSG00000108518/ENSG00000171132/ENSG00000008294/ENSG00000169071/ENSG00000113140/ENSG00000107738/ENSG00000164171/ENSG00000113721/ENSG00000161671/ENSG00000102359/ENSG00000115461/ENSG00000143878/ENSG00000131375/ENSG00000115008/ENSG00000168610/ENSG00000197405/ENSG00000162407/ENSG00000163874/ENSG00000101311/ENSG00000185043/ENSG00000073060/ENSG00000115414/ENSG00000135744/ENSG00000100034/ENSG00000240498/ENSG00000112715/ENSG00000103490/ENSG00000112902/ENSG00000135503/ENSG00000146242/ENSG00000137710/ENSG00000114378/ENSG00000181104/ENSG00000135124/ENSG00000179776/ENSG00000113811/ENSG00000162733/ENSG00000090339/ENSG00000107099/ENSG00000126785/ENSG00000166900/ENSG00000087245/ENSG00000138685/ENSG00000019991/ENSG00000135046/ENSG00000065534/ENSG00000044574/ENSG00000035664/ENSG00000146648/ENSG00000129988/ENSG00000099250/ENSG00000122691/ENSG00000138772/ENSG00000146904/ENSG00000156427/ENSG00000205542/ENSG00000049130/ENSG00000130402/ENSG00000137440/ENSG00000105894/ENSG00000058085/ENSG00000115594/ENSG00000174574/ENSG00000111913/ENSG00000125398/ENSG00000119401/ENSG00000092421/ENSG00000095539/ENSG00000142192/ENSG00000198121/ENSG00000078401/ENSG00000108821/ENSG00000082684/ENSG00000135679/ENSG00000132669/ENSG00000232810/ENSG00000198648/ENSG00000155366/ENSG00000111846/ENSG00000140285/ENSG00000005884/ENSG00000103241/ENSG00000164251/ENSG00000173156/ENSG00000183779/ENSG00000171631/ENSG00000185652/ENSG00000179218/ENSG00000115009/ENSG00000054148/ENSG00000145431/ENSG00000157227/ENSG00000087077/ENSG00000100739/ENSG00000171791/ENSG00000109072/ENSG00000197461/ENSG00000019549/ENSG00000103811/ENSG00000086548/ENSG00000163347/ENSG00000122861/ENSG00000146070/ENSG00000106366/ENSG00000119547/ENSG00000145632/ENSG00000240583/ENSG00000196776/ENSG00000135346/ENSG00000184371/ENSG00000181885/ENSG00000140945/ENSG00000154096/ENSG00000107742/ENSG00000136158/ENSG00000183087/ENSG00000189143/ENSG00000119630/ENSG00000128052/ENSG00000133110/ENSG00000125378/ENSG00000131981/ENSG00000163191/ENSG00000142627/ENSG00000107796
GO:0006754,GO:0006754,ATP biosynthetic process,96,-0.558966550536914,-2.21278120512911,1.17908549645351e-06,0.000177444185674379,0.000139137124809304,5716,tags=58%, list=27%, signal=43%,ENSG00000170906/ENSG00000119013/ENSG00000110955/ENSG00000023228/ENSG00000213619/ENSG00000184983/ENSG00000174886/ENSG00000117118/ENSG00000149925/ENSG00000184752/ENSG00000102125/ENSG00000140990/ENSG00000073578/ENSG00000186010/ENSG00000147684/ENSG00000153823/ENSG00000159199/ENSG00000166136/ENSG00000168653/ENSG00000145494/ENSG00000099795/ENSG00000204922/ENSG00000109390/ENSG00000165629/ENSG00000004779/ENSG00000169020/ENSG00000204370/ENSG00000176410/ENSG00000107798/ENSG00000152234/ENSG00000198786/ENSG00000198899/ENSG00000160194/ENSG00000125356/ENSG00000063176/ENSG00000164258/ENSG00000154803/ENSG00000241468/ENSG00000151366/ENSG00000198763/ENSG00000143252/ENSG00000198695/ENSG00000154723/ENSG00000198886/ENSG00000090266/ENSG00000131495/ENSG00000165264/ENSG00000212907/ENSG00000154518/ENSG00000205542/ENSG00000065518/ENSG00000156411/ENSG00000183648/ENSG00000198888/ENSG00000198840/ENSG00000173915
GO:0050807,GO:0050807,regulation of synapse organization,224,0.488631321799091,2.09738582995442,1.20382758259416e-06,0.000177444185674379,0.000139137124809304,3115,tags=33%, list=15%, signal=28%,ENSG00000185985/ENSG00000077264/ENSG00000180914/ENSG00000066032/ENSG00000136040/ENSG00000198739/ENSG00000196090/ENSG00000184564/ENSG00000153707/ENSG00000163629/ENSG00000156959/ENSG00000107954/ENSG00000091129/ENSG00000172260/ENSG00000160716/ENSG00000004777/ENSG00000111249/ENSG00000141668/ENSG00000169933/ENSG00000185008/ENSG00000110324/ENSG00000156564/ENSG00000174482/ENSG00000108797/ENSG00000198576/ENSG00000076716/ENSG00000179915/ENSG00000134569/ENSG00000102383/ENSG00000196338/ENSG00000072071/ENSG00000102924/ENSG00000169760/ENSG00000188906/ENSG00000135298/ENSG00000165379/ENSG00000185070/ENSG00000158301/ENSG00000154764/ENSG00000254647/ENSG00000196358/ENSG00000154928/ENSG00000108684/ENSG00000116106/ENSG00000132639/ENSG00000138443/ENSG00000157017/ENSG00000100968/ENSG00000061337/ENSG00000277363/ENSG00000182580/ENSG00000065320/ENSG00000149295/ENSG00000152767/ENSG00000058404/ENSG00000164076/ENSG00000176749/ENSG00000170558/ENSG00000130294/ENSG00000189056/ENSG00000187122/ENSG00000181790/ENSG00000111859/ENSG00000157193/ENSG00000204843/ENSG00000133216/ENSG00000150625/ENSG00000140557/ENSG00000277586/ENSG00000103319/ENSG00000196189/ENSG00000181754/ENSG00000001617/ENSG00000251322
GO:0009611,GO:0009611,response to wounding,479,-0.351192927150363,-1.69961573141339,1.1879703647298e-06,0.000177444185674379,0.000139137124809304,3301,tags=30%, list=16%, signal=26%,ENSG00000197822/ENSG00000124491/ENSG00000030582/ENSG00000117601/ENSG00000136869/ENSG00000165806/ENSG00000138119/ENSG00000173376/ENSG00000079385/ENSG00000127603/ENSG00000152518/ENSG00000161638/ENSG00000184500/ENSG00000177119/ENSG00000057593/ENSG00000254505/ENSG00000132170/ENSG00000115561/ENSG00000171155/ENSG00000100219/ENSG00000171132/ENSG00000108784/ENSG00000143418/ENSG00000186222/ENSG00000125952/ENSG00000158773/ENSG00000164171/ENSG00000171557/ENSG00000083937/ENSG00000035403/ENSG00000004139/ENSG00000115221/ENSG00000196262/ENSG00000134352/ENSG00000112655/ENSG00000158769/ENSG00000188313/ENSG00000074966/ENSG00000115008/ENSG00000086065/ENSG00000168610/ENSG00000162407/ENSG00000135218/ENSG00000101311/ENSG00000102265/ENSG00000151012/ENSG00000073060/ENSG00000115414/ENSG00000149131/ENSG00000112715/ENSG00000164930/ENSG00000187800/ENSG00000171236/ENSG00000140416/ENSG00000233276/ENSG00000181104/ENSG00000135124/ENSG00000162733/ENSG00000255112/ENSG00000085063/ENSG00000189058/ENSG00000182197/ENSG00000153933/ENSG00000156535/ENSG00000087245/ENSG00000163083/ENSG00000127324/ENSG00000138685/ENSG00000135046/ENSG00000147044/ENSG00000065534/ENSG00000137648/ENSG00000105825/ENSG00000128016/ENSG00000026508/ENSG00000118523/ENSG00000099250/ENSG00000182718/ENSG00000204420/ENSG00000106688/ENSG00000175197/ENSG00000151914/ENSG00000160593/ENSG00000105894/ENSG00000167004/ENSG00000213719/ENSG00000136827/ENSG00000164695/ENSG00000064651/ENSG00000078401/ENSG00000153208/ENSG00000101608/ENSG00000010278/ENSG00000168542/ENSG00000232810/ENSG00000101000/ENSG00000155366/ENSG00000141756/ENSG00000077942/ENSG00000140285/ENSG00000103241/ENSG00000092445/ENSG00000164251/ENSG00000041982/ENSG00000111145/ENSG00000140873/ENSG00000125848/ENSG00000171791/ENSG00000165025/ENSG00000154127/ENSG00000109072/ENSG00000180210/ENSG00000197461/ENSG00000110195/ENSG00000262406/ENSG00000163347/ENSG00000122861/ENSG00000157680/ENSG00000167711/ENSG00000159184/ENSG00000106366/ENSG00000120149/ENSG00000155760/ENSG00000173918/ENSG00000138080/ENSG00000130203/ENSG00000197747/ENSG00000240583/ENSG00000006327/ENSG00000171564/ENSG00000137033/ENSG00000196562/ENSG00000087088/ENSG00000104368/ENSG00000183087/ENSG00000079215/ENSG00000189143/ENSG00000175592/ENSG00000128052/ENSG00000172037/ENSG00000198734/ENSG00000124762/ENSG00000118785
GO:0048732,GO:0048732,gland development,394,-0.357994060900667,-1.70421590279594,1.55852076843894e-06,0.000224122889041853,0.000175738721822434,2587,tags=25%, list=12%, signal=22%,ENSG00000109101/ENSG00000120093/ENSG00000164171/ENSG00000185920/ENSG00000138035/ENSG00000064270/ENSG00000113971/ENSG00000117595/ENSG00000172819/ENSG00000115461/ENSG00000184058/ENSG00000206075/ENSG00000168036/ENSG00000160685/ENSG00000114315/ENSG00000112715/ENSG00000111424/ENSG00000124253/ENSG00000213145/ENSG00000275410/ENSG00000233276/ENSG00000166823/ENSG00000239672/ENSG00000229344/ENSG00000113494/ENSG00000182197/ENSG00000087245/ENSG00000165891/ENSG00000163083/ENSG00000138685/ENSG00000019991/ENSG00000135960/ENSG00000135046/ENSG00000184254/ENSG00000128918/ENSG00000109062/ENSG00000146648/ENSG00000101680/ENSG00000136630/ENSG00000099250/ENSG00000198959/ENSG00000066468/ENSG00000245848/ENSG00000118137/ENSG00000197081/ENSG00000105894/ENSG00000125398/ENSG00000135111/ENSG00000078401/ENSG00000163435/ENSG00000106571/ENSG00000232810/ENSG00000110092/ENSG00000129514/ENSG00000085741/ENSG00000140285/ENSG00000103241/ENSG00000170689/ENSG00000198712/ENSG00000183779/ENSG00000069702/ENSG00000041982/ENSG00000197746/ENSG00000171243/ENSG00000109321/ENSG00000184937/ENSG00000171791/ENSG00000116455/ENSG00000105707/ENSG00000109072/ENSG00000197461/ENSG00000019549/ENSG00000163347/ENSG00000164442/ENSG00000159184/ENSG00000120149/ENSG00000104332/ENSG00000119547/ENSG00000164093/ENSG00000073282/ENSG00000103449/ENSG00000135346/ENSG00000184371/ENSG00000163501/ENSG00000121068/ENSG00000196562/ENSG00000143013/ENSG00000087088/ENSG00000128714/ENSG00000115738/ENSG00000106031/ENSG00000164107/ENSG00000118526/ENSG00000140465/ENSG00000134240/ENSG00000125378/ENSG00000142627/ENSG00000137573/ENSG00000183072
GO:0051604,GO:0051604,protein maturation,474,-0.340970728402361,-1.65182043877391,1.97266709850319e-06,0.000276924886018448,0.000217141701669825,2797,tags=23%, list=13%, signal=20%,ENSG00000102174/ENSG00000084073/ENSG00000125863/ENSG00000108784/ENSG00000113312/ENSG00000162735/ENSG00000107738/ENSG00000135070/ENSG00000185920/ENSG00000171557/ENSG00000171867/ENSG00000143553/ENSG00000117362/ENSG00000262655/ENSG00000182220/ENSG00000241878/ENSG00000162736/ENSG00000143751/ENSG00000175193/ENSG00000196262/ENSG00000169599/ENSG00000196188/ENSG00000136816/ENSG00000173653/ENSG00000128965/ENSG00000163170/ENSG00000102144/ENSG00000196549/ENSG00000241127/ENSG00000139178/ENSG00000059769/ENSG00000137642/ENSG00000115590/ENSG00000149257/ENSG00000166595/ENSG00000185624/ENSG00000112378/ENSG00000168701/ENSG00000102218/ENSG00000137648/ENSG00000132581/ENSG00000044574/ENSG00000100031/ENSG00000143870/ENSG00000166598/ENSG00000004776/ENSG00000109472/ENSG00000182718/ENSG00000171530/ENSG00000177669/ENSG00000166794/ENSG00000090520/ENSG00000196954/ENSG00000149428/ENSG00000138794/ENSG00000183291/ENSG00000137094/ENSG00000167004/ENSG00000170275/ENSG00000064012/ENSG00000136827/ENSG00000114200/ENSG00000154309/ENSG00000140564/ENSG00000135047/ENSG00000112818/ENSG00000197993/ENSG00000065485/ENSG00000106571/ENSG00000135679/ENSG00000099139/ENSG00000108010/ENSG00000010438/ENSG00000120054/ENSG00000159403/ENSG00000141756/ENSG00000077942/ENSG00000179218/ENSG00000101132/ENSG00000141161/ENSG00000164070/ENSG00000259706/ENSG00000163975/ENSG00000055163/ENSG00000162174/ENSG00000157227/ENSG00000105707/ENSG00000123131/ENSG00000103811/ENSG00000177595/ENSG00000164099/ENSG00000155660/ENSG00000122861/ENSG00000180447/ENSG00000167711/ENSG00000156103/ENSG00000146070/ENSG00000106366/ENSG00000127241/ENSG00000197747/ENSG00000120885/ENSG00000171564/ENSG00000116260/ENSG00000163501/ENSG00000104368/ENSG00000120937/ENSG00000143839
GO:0007160,GO:0007160,cell-matrix adhesion,213,-0.426872589868925,-1.88866241322919,3.14915338055378e-06,0.000431800193761514,0.000338582170070801,3038,tags=32%, list=15%, signal=28%,ENSG00000127603/ENSG00000161638/ENSG00000127990/ENSG00000120156/ENSG00000105855/ENSG00000151388/ENSG00000164171/ENSG00000171557/ENSG00000083457/ENSG00000035403/ENSG00000115221/ENSG00000186716/ENSG00000168036/ENSG00000135218/ENSG00000101311/ENSG00000166923/ENSG00000116962/ENSG00000185043/ENSG00000115414/ENSG00000100034/ENSG00000112715/ENSG00000070759/ENSG00000136114/ENSG00000137809/ENSG00000173801/ENSG00000189058/ENSG00000187244/ENSG00000147044/ENSG00000082781/ENSG00000177076/ENSG00000026508/ENSG00000118523/ENSG00000099250/ENSG00000113916/ENSG00000147889/ENSG00000077522/ENSG00000146904/ENSG00000044524/ENSG00000168542/ENSG00000132669/ENSG00000005884/ENSG00000173156/ENSG00000064042/ENSG00000157227/ENSG00000087077/ENSG00000171791/ENSG00000184349/ENSG00000109072/ENSG00000135404/ENSG00000086548/ENSG00000262406/ENSG00000122861/ENSG00000106366/ENSG00000104332/ENSG00000119547/ENSG00000213949/ENSG00000101384/ENSG00000138080/ENSG00000197747/ENSG00000171564/ENSG00000184371/ENSG00000140945/ENSG00000154096/ENSG00000087303/ENSG00000164946/ENSG00000077943/ENSG00000128052/ENSG00000133110/ENSG00000065618
GO:0042391,GO:0042391,regulation of membrane potential,368,0.415113953232252,1.88129699843829,3.37593110494187e-06,0.00045237476806221,0.000354715057724992,2451,tags=29%, list=12%, signal=26%,ENSG00000126709/ENSG00000176406/ENSG00000198626/ENSG00000109132/ENSG00000171385/ENSG00000095981/ENSG00000178473/ENSG00000171303/ENSG00000138435/ENSG00000151067/ENSG00000118432/ENSG00000145864/ENSG00000117016/ENSG00000183044/ENSG00000166206/ENSG00000063015/ENSG00000105737/ENSG00000166342/ENSG00000108576/ENSG00000091129/ENSG00000160716/ENSG00000111249/ENSG00000173826/ENSG00000101489/ENSG00000108797/ENSG00000120457/ENSG00000159248/ENSG00000179915/ENSG00000007314/ENSG00000130529/ENSG00000101098/ENSG00000175538/ENSG00000120251/ENSG00000124780/ENSG00000166257/ENSG00000132535/ENSG00000117971/ENSG00000152315/ENSG00000196338/ENSG00000186868/ENSG00000129159/ENSG00000102924/ENSG00000169760/ENSG00000089060/ENSG00000018625/ENSG00000013016/ENSG00000055118/ENSG00000187486/ENSG00000188906/ENSG00000114279/ENSG00000163873/ENSG00000105711/ENSG00000145362/ENSG00000116329/ENSG00000022267/ENSG00000100678/ENSG00000123700/ENSG00000138821/ENSG00000154764/ENSG00000149575/ENSG00000115353/ENSG00000080644/ENSG00000152642/ENSG00000196684/ENSG00000108684/ENSG00000100346/ENSG00000100300/ENSG00000118729/ENSG00000169684/ENSG00000187848/ENSG00000106089/ENSG00000113569/ENSG00000183873/ENSG00000144868/ENSG00000157017/ENSG00000140090/ENSG00000171189/ENSG00000022355/ENSG00000152578/ENSG00000082482/ENSG00000165730/ENSG00000109158/ENSG00000132429/ENSG00000101204/ENSG00000118160/ENSG00000143630/ENSG00000111886/ENSG00000149295/ENSG00000008735/ENSG00000158445/ENSG00000108852/ENSG00000164418/ENSG00000105143/ENSG00000159899/ENSG00000163377/ENSG00000129682/ENSG00000069424/ENSG00000189056/ENSG00000138622/ENSG00000135519/ENSG00000069431/ENSG00000184261/ENSG00000167535/ENSG00000112837/ENSG00000108556/ENSG00000184611
GO:0099504,GO:0099504,synaptic vesicle cycle,184,0.500118051863034,2.0958768131962,4.34858514175502e-06,0.000557827285724854,0.000437402242180883,2269,tags=29%, list=11%, signal=26%,ENSG00000143858/ENSG00000176406/ENSG00000163618/ENSG00000169860/ENSG00000130477/ENSG00000132718/ENSG00000164061/ENSG00000011347/ENSG00000185518/ENSG00000117016/ENSG00000106976/ENSG00000105737/ENSG00000136854/ENSG00000159164/ENSG00000179520/ENSG00000118946/ENSG00000124507/ENSG00000165646/ENSG00000101098/ENSG00000145920/ENSG00000196338/ENSG00000065609/ENSG00000169760/ENSG00000188906/ENSG00000105929/ENSG00000157152/ENSG00000111450/ENSG00000272636/ENSG00000008056/ENSG00000129990/ENSG00000154764/ENSG00000107295/ENSG00000180176/ENSG00000126583/ENSG00000103723/ENSG00000169213/ENSG00000106089/ENSG00000135604/ENSG00000132639/ENSG00000091664/ENSG00000181856/ENSG00000177380/ENSG00000078053/ENSG00000132872/ENSG00000091428/ENSG00000102003/ENSG00000120910/ENSG00000114646/ENSG00000176749/ENSG00000101298/ENSG00000170558/ENSG00000125814/ENSG00000168993
GO:0007369,GO:0007369,gastrulation,172,-0.437051346816396,-1.86827796676597,4.37384836801935e-06,0.000557827285724854,0.000437402242180883,3263,tags=31%, list=16%, signal=26%,ENSG00000108379/ENSG00000054598/ENSG00000115170/ENSG00000134871/ENSG00000161638/ENSG00000138795/ENSG00000125863/ENSG00000170577/ENSG00000164171/ENSG00000137154/ENSG00000113971/ENSG00000152661/ENSG00000149256/ENSG00000171056/ENSG00000157557/ENSG00000162407/ENSG00000168036/ENSG00000060718/ENSG00000115414/ENSG00000114270/ENSG00000275410/ENSG00000166823/ENSG00000182197/ENSG00000165588/ENSG00000087245/ENSG00000168216/ENSG00000104313/ENSG00000082781/ENSG00000151348/ENSG00000102996/ENSG00000066468/ENSG00000118137/ENSG00000164532/ENSG00000149948/ENSG00000142156/ENSG00000204262/ENSG00000085741/ENSG00000005884/ENSG00000103241/ENSG00000147257/ENSG00000157227/ENSG00000109072/ENSG00000145423/ENSG00000120875/ENSG00000104332/ENSG00000155760/ENSG00000196878/ENSG00000138166/ENSG00000077943/ENSG00000113196/ENSG00000125378/ENSG00000142627/ENSG00000134817
GO:0043065,GO:0043065,positive regulation of apoptotic process,456,-0.343209363629386,-1.65932089117641,4.44672361415674e-06,0.000557827285724854,0.000437402242180883,2949,tags=25%, list=14%, signal=22%,ENSG00000177119/ENSG00000164938/ENSG00000129465/ENSG00000132170/ENSG00000169372/ENSG00000150459/ENSG00000135116/ENSG00000145147/ENSG00000063176/ENSG00000163220/ENSG00000173848/ENSG00000142178/ENSG00000171867/ENSG00000137154/ENSG00000068001/ENSG00000171863/ENSG00000081320/ENSG00000145779/ENSG00000172819/ENSG00000154803/ENSG00000143878/ENSG00000163874/ENSG00000168036/ENSG00000067182/ENSG00000104081/ENSG00000169495/ENSG00000135744/ENSG00000028137/ENSG00000111424/ENSG00000119922/ENSG00000103490/ENSG00000128272/ENSG00000105928/ENSG00000179021/ENSG00000116717/ENSG00000153246/ENSG00000152192/ENSG00000164120/ENSG00000111653/ENSG00000006747/ENSG00000100079/ENSG00000087245/ENSG00000163083/ENSG00000151748/ENSG00000135046/ENSG00000184254/ENSG00000035664/ENSG00000128918/ENSG00000109062/ENSG00000105327/ENSG00000141378/ENSG00000164543/ENSG00000150457/ENSG00000198959/ENSG00000175197/ENSG00000188215/ENSG00000113916/ENSG00000147889/ENSG00000068745/ENSG00000265972/ENSG00000145335/ENSG00000197081/ENSG00000100097/ENSG00000164532/ENSG00000138794/ENSG00000140968/ENSG00000101955/ENSG00000167004/ENSG00000108691/ENSG00000198121/ENSG00000064012/ENSG00000135047/ENSG00000015475/ENSG00000162772/ENSG00000232810/ENSG00000064300/ENSG00000109861/ENSG00000104228/ENSG00000161011/ENSG00000129514/ENSG00000085741/ENSG00000135916/ENSG00000109906/ENSG00000227507/ENSG00000174307/ENSG00000148677/ENSG00000171791/ENSG00000103811/ENSG00000177595/ENSG00000114023/ENSG00000145423/ENSG00000174807/ENSG00000120149/ENSG00000104332/ENSG00000213949/ENSG00000073282/ENSG00000138080/ENSG00000008196/ENSG00000120885/ENSG00000006327/ENSG00000146674/ENSG00000120889/ENSG00000087088/ENSG00000104689/ENSG00000166033/ENSG00000106031/ENSG00000137203/ENSG00000173535/ENSG00000175592/ENSG00000139318/ENSG00000026103/ENSG00000168918/ENSG00000125378
